squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
36268.0,26.0,0,1,36,86710.0,10,10,1993,1,1,2822,9867,357,1,7,3631024.3
18436.0,31.0,1,1,6,28505.0,8,9,2002,0,1,6212,3830,811,1,6,1852147.2
,,0,1,59,,2,1,2010,0,0,3340,7206,342,0,3,6106833.0
55804.0,97.0,0,1,100,39023.0,2,9,2021,1,0,5922,9003,779,1,1,5594137.1
88940.0,18.0,1,0,5,10114.0,5,1,2003,0,0,1220,4043,968,0,6,8896898.3
,,0,0,90,,8,10,2012,1,1,7528,8921,131,1,7,1071651.2
5208.0,61.0,0,1,69,65029.0,10,7,2003,0,0,4575,4964,920,1,1,526474.3
18536.0,7.0,0,0,28,35411.0,1,10,1994,0,1,7513,4973,465,0,2,1856793.4
81814.0,2.0,1,0,7,50931.0,5,8,2016,1,1,7677,1896,864,0,5,8184989.6
98856.0,33.0,1,1,78,9286.0,9,4,2020,1,0,3715,7691,187,1,7,9898436.0
,,1,1,50,,4,10,1995,1,1,8802,7007,249,0,10,6407296.5
88822.0,58.0,0,0,35,83091.0,1,10,2008,1,0,6495,4963,921,0,1,8885730.8
70898.0,15.0,0,1,36,45160.0,7,6,2008,1,1,6794,7842,671,0,4,7092877.8
80329.0,47.0,0,1,74,34711.0,5,4,2000,1,1,5652,5787,225,0,3,8040769.0
46131.0,38.0,1,1,15,83019.0,2,6,2005,0,1,7725,7497,249,0,10,4619824.5
25942.0,86.0,1,1,30,7199.0,1,2,2021,0,0,1136,105,145,0,5,2601765.1
17615.0,13.0,0,1,88,34394.0,8,6,2008,1,0,7569,584,687,1,5,1774991.8
634.0,64.0,0,1,10,40942.0,4,6,1990,1,1,5713,4559,588,1,3,66144.0
16318.0,7.0,1,0,66,60177.0,1,3,2018,1,1,9700,5666,201,1,4,1641389.8
58871.0,78.0,0,0,60,6876.0,2,3,2000,0,1,8474,6584,327,0,8,5893000.0
20510.0,13.0,1,0,72,91415.0,1,9,2007,0,0,8079,1743,930,1,8,2061340.7
77975.0,28.0,1,1,22,41459.0,2,10,1999,1,0,1438,8536,252,1,10,7801482.9
45958.0,17.0,0,1,7,21417.0,7,10,2002,0,0,4200,5699,158,0,0,4597561.2
58362.0,9.0,1,1,23,58166.0,10,9,2015,0,0,2303,2556,486,0,1,5846004.5
39975.0,97.0,0,0,72,86063.0,6,8,2016,1,0,2361,3900,452,0,8,4005185.6
44438.0,96.0,1,0,93,62393.0,9,4,2014,1,1,6716,7562,918,0,9,4450823.4
95162.0,10.0,1,0,13,66055.0,2,10,2005,0,1,8386,3445,692,0,4,9520376.5
64108.0,67.0,0,1,98,71492.0,1,3,1992,1,1,7326,9517,898,0,4,6423668.2
43902.0,50.0,1,0,96,92019.0,3,6,2020,0,1,5355,3508,348,1,9,4396635.0
23321.0,35.0,1,0,37,32589.0,1,2,1991,0,0,7618,1182,253,0,5,2335697.1
81394.0,65.0,0,0,100,53264.0,7,1,2009,1,0,3663,1762,320,1,2,8145950.9
46658.0,2.0,0,1,60,51857.0,8,3,1996,0,0,3637,9555,892,0,3,4673368.6
89071.0,48.0,0,0,91,17916.0,8,8,2008,1,1,5942,7227,649,1,9,8913105.8
44475.0,84.0,0,1,44,36994.0,4,9,1995,0,1,7786,7651,393,0,1,4452792.5
68933.0,10.0,0,0,1,32569.0,9,10,1999,1,1,1854,7736,535,0,0,6894438.9
71040.0,58.0,1,1,18,29919.0,5,7,1996,1,1,5402,4479,238,0,7,7108408.6
44969.0,89.0,0,0,61,26280.0,8,2,1995,1,0,438,3943,422,0,2,4502396.5
64918.0,91.0,0,1,10,14205.0,2,1,2011,0,1,7062,4642,878,0,2,6494744.1
21174.0,61.0,0,0,70,43586.0,6,8,2017,0,0,5542,8315,571,1,9,2120771.7
32361.0,44.0,1,0,57,58299.0,3,10,2018,0,0,7036,3216,685,0,3,3240276.8
10437.0,56.0,0,1,23,39718.0,4,10,1999,1,1,4018,3432,193,1,2,1050183.9
57244.0,58.0,0,0,79,20132.0,3,2,1991,1,1,1566,2214,998,1,9,5728704.1
11242.0,14.0,1,0,75,20892.0,3,1,2000,0,1,9700,6653,562,1,3,1127009.0
75408.0,30.0,0,0,37,51561.0,4,7,1994,0,1,5696,2594,634,1,4,7545062.4
86663.0,61.0,0,0,79,33136.0,3,2,2002,0,0,7018,2673,917,1,0,8667440.2
16205.0,33.0,1,0,53,74857.0,2,5,2000,0,0,5988,9397,183,0,1,1626165.0
87821.0,14.0,1,0,59,81694.0,8,7,2004,0,1,3079,4575,776,1,1,8788809.4
85101.0,91.0,1,1,44,33026.0,2,3,2015,0,0,908,9450,104,1,10,8517678.5
68916.0,19.0,0,0,13,90143.0,4,3,2013,1,0,6851,8618,487,1,7,6893475.3
18315.0,64.0,0,0,77,1647.0,3,7,2001,0,1,2273,5593,123,0,10,1837517.1
93499.0,24.0,1,1,41,60380.0,3,8,2006,0,0,3038,5256,253,0,3,9357814.6
77271.0,53.0,0,1,39,69769.0,3,9,2010,1,0,4050,6941,403,0,7,7734866.0
67672.0,30.0,1,0,25,15984.0,10,3,2005,1,1,8480,8764,506,1,6,6773654.5
43859.0,14.0,0,0,8,17643.0,4,9,2021,1,0,35,3697,780,1,5,4386678.1
6381.0,56.0,0,0,78,61113.0,5,1,2013,0,1,3859,7504,933,0,2,639687.3
8300.0,93.0,0,1,72,25524.0,6,1,2005,1,0,2740,5630,453,1,10,837253.5
24840.0,64.0,1,1,82,34625.0,7,1,2002,0,0,3619,7395,504,0,0,2494109.2
35127.0,8.0,0,0,4,45604.0,3,3,2014,1,0,9746,9694,906,1,2,3513571.4
47601.0,29.0,0,1,69,16139.0,3,5,2001,0,1,8925,1965,452,0,5,4765720.1
76718.0,1.0,1,1,32,88773.0,5,7,1993,0,1,8514,515,889,0,10,7678291.3
50384.0,30.0,0,1,23,671.0,4,7,2005,1,0,1349,6517,145,0,5,5041905.5
81639.0,62.0,0,0,15,62214.0,3,4,2009,0,1,2068,176,438,0,6,8165695.9
93186.0,72.0,0,1,55,29704.0,5,7,1999,1,1,9578,1022,324,0,6,9324080.9
87502.0,32.0,0,1,89,59722.0,6,9,2009,1,0,2759,8599,973,0,3,8761066.9
90179.0,16.0,0,1,24,46384.0,5,4,2021,1,1,7306,3548,228,1,6,9022516.1
20860.0,49.0,0,0,60,42874.0,10,8,2012,1,0,6395,8846,173,0,10,2091881.2
12425.0,17.0,0,0,85,9509.0,3,5,2013,1,0,6387,8467,652,1,5,1248831.3
17818.0,88.0,0,1,40,82892.0,7,3,2011,1,1,2764,2567,268,1,3,1787351.1
54386.0,93.0,0,0,95,17231.0,1,7,1996,1,1,9560,7926,665,0,4,5448084.6
59286.0,77.0,0,1,95,25140.0,5,3,1991,0,1,2351,7161,943,1,10,5940315.1
20075.0,25.0,0,0,87,48709.0,10,3,2000,0,1,1432,13,807,1,1,2010227.0
6032.0,15.0,1,0,97,44056.0,6,10,1997,0,0,8352,8930,621,1,1,613823.7
96931.0,49.0,0,1,98,88234.0,5,3,1999,0,0,3644,9284,165,0,5,9703396.9
67985.0,47.0,0,0,92,7411.0,10,6,2011,1,0,141,839,263,0,3,6802989.1
38535.0,59.0,0,0,78,48912.0,3,7,2015,1,1,1175,430,103,0,8,3855421.5
80415.0,21.0,1,0,69,84820.0,9,6,2007,1,0,4326,6976,360,1,2,8053263.7
50336.0,11.0,1,1,97,10616.0,3,10,1996,1,0,5190,9575,451,0,2,5041774.6
61049.0,96.0,0,1,51,67835.0,6,1,1996,1,0,6308,3761,829,0,1,6113701.6
91591.0,54.0,0,1,71,36487.0,1,8,2018,1,0,4299,12,798,1,5,9164769.8
47534.0,47.0,1,0,9,93881.0,5,5,1999,1,0,6946,8394,631,0,9,4756433.9
55049.0,8.0,1,0,30,56273.0,1,3,2005,1,0,4434,6989,468,0,7,5509865.5
66720.0,96.0,0,1,12,28034.0,4,5,1991,0,1,6276,7188,392,0,5,6675714.1
72150.0,83.0,1,0,87,72398.0,4,1,2018,0,0,7663,5392,364,0,7,7223417.8
27428.0,23.0,0,0,61,26581.0,4,8,2008,1,0,5843,4867,369,0,4,2746938.8
63242.0,45.0,0,1,18,63066.0,4,10,2017,0,1,6932,5206,340,1,1,6327623.7
44728.0,4.0,1,0,82,98666.0,4,10,1994,0,0,2593,4031,283,1,8,4482174.4
54169.0,76.0,1,1,28,69118.0,8,8,2007,0,0,2709,593,612,0,4,5424360.7
8346.0,6.0,0,1,51,4211.0,3,1,2010,1,0,7224,3558,757,1,0,839157.0
85615.0,68.0,1,1,63,32039.0,9,3,2009,0,0,2503,3381,548,0,8,8572770.9
3939.0,40.0,1,1,70,91053.0,2,6,2021,1,1,724,8560,711,1,6,404238.1
90078.0,66.0,1,1,36,22936.0,2,7,2004,0,1,6583,6632,310,0,1,9016393.4
1663.0,46.0,0,0,99,99004.0,2,2,1992,0,1,9289,5919,538,0,10,174521.2
72945.0,13.0,0,1,75,46738.0,5,10,2003,1,1,7783,9907,678,0,2,7305011.3
54780.0,70.0,0,1,3,31961.0,5,6,2017,1,1,2957,4536,704,1,3,5480478.7
59509.0,6.0,1,0,38,10860.0,4,5,1994,0,1,6358,2540,742,1,3,5956829.4
45248.0,95.0,1,0,90,57471.0,4,10,2013,0,0,7958,3754,607,1,2,4530134.3
2169.0,96.0,0,1,48,9503.0,7,10,1992,0,1,1685,7574,978,1,3,221299.2
85493.0,67.0,1,1,11,28514.0,7,7,2013,0,1,1747,5768,758,1,10,8557738.3
816.0,7.0,0,1,48,68021.0,10,3,2003,0,0,3587,8088,726,0,0,87585.3
75020.0,6.0,0,1,18,78226.0,4,3,2009,0,1,5391,5832,251,0,1,7505819.9
